x1,x2,R
0.08625514666065251,0.2545655592050105,0
0.32010669215643894,0.21009423229295737,0
0.17418561289262915,0.18220200825773877,0
0.17993335868359622,0.36374897565756464,0
0.30625553134792466,0.14600527849675582,0
0.2444984007520528,0.16775392087479754,0
0.23647102176652862,0.35932426417637875,0
0.37320018759208673,0.13343509561201147,0
0.14851854156958857,0.1559907773650769,0
0.274227210246499,0.188237966125532,0
0.20456104999176677,0.26725875857036396,0
0.2214873823090606,0.2166242005882651,0
0.32227747411300256,0.096589972227819,0
0.24062686050316992,0.15742651494982485,0
0.24306368632397066,0.1514116453430231,0
0.28580058698478417,0.19382231638215636,0
0.17080378163656917,0.23406749269038635,0
0.1328632266128795,0.23345646047103777,0
0.11641526447831732,0.057919059676127836,0
0.042691472849919865,0.2851152790048685,0
0.3644965703952258,0.22020550767972988,0
0.11174333074226536,0.3107625638075125,0
0.18229971011313825,0.23553586618325376,0
0.17785493600888636,0.28810583661886097,0
0.22459253582472807,0.23732362491601017,0
0.2652589770031437,0.3076980604962199,0
0.26883787906877965,0.2417800508814223,0
0.15335380491448494,0.19216678028456768,0
0.1866302628970871,0.38179477763575054,0
0.222606396039064,0.27112296978239137,0
0.18010470990531624,0.24589955368035307,0
0.3285876460815994,0.09789564667693314,0
0.23927799613106013,0.09693539060291699,0
0.2587902228839854,0.2234172385713483,0
0.253030501493393,0.21164169582145928,0
0.293877908598826,0.15087019479933472,0
0.21448172469629656,0.2112786159689648,0
0.09625344416353228,0.32709015424348764,0
0.23197503614021134,0.2556321979640239,0
0.1478914484966537,0.10871931921978095,0
0.15771066546001947,0.1910792938285645,0
0.24690912150040747,0.13560268153179514,0
0.2990626457146909,0.1689840066873151,0
0.20170172613888496,0.16691074674962858,0
0.22470664100791712,0.1617883533916796,0
0.33617719557081904,0.09958917024212842,0
0.21926025435908547,0.1897876254785448,0
0.4081346491344316,0.15515138905221523,0
0.24524077165052355,0.0,0
0.05913897926753459,0.3642377619601331,0
0.26026732968836264,0.2871015723373338,0
0.23049267079062224,0.16989594200600033,0
0.3031802203266197,0.2015055239792479,0
0.2538545081015967,0.10626765221459507,0
0.1889235212812981,0.3356578302248692,0
0.10205614109685075,0.35178309558184895,0
0.18327813941711799,0.21253549825972198,0
0.13195836366325603,0.2818824515348276,0
0.1535581240156222,0.21402294231471392,0
0.24708627235364877,0.09306196488992556,0
0.3335923603481125,0.16705413048290743,0
0.2315737223858385,0.21055423734175657,0
0.10432935503718527,0.16363618250052447,0
0.23556821345761128,0.18250773780519713,0
0.2957305189316521,0.1926880353992708,0
0.15121736765444943,0.19352972017076306,0
0.1892786266661666,0.20418067923979866,0
0.2011750555783358,0.11515159468827194,0
0.1372081349534208,0.1426387080697651,0
0.25186243470750874,0.09723325874400246,0
0.1903241481113775,0.27822524397489606,0
0.23356259551256223,0.031548244652774046,0
0.129000625775832,0.29228722746535407,0
0.16500333597412717,0.31090795178102754,0
0.2577905086262217,0.1758255530413903,0
0.17017334783265864,0.0,0
0.33815710809867244,0.17109515504261677,0
0.16802910515083183,0.19486526709689447,0
0.2179747780601509,0.11915214240568692,0
0.2746072665498472,0.15878252849534058,0
0.08653074136535747,0.32241561590906814,0
0.05913529504153794,0.25319417298413927,0
0.07794749483439242,0.12603487084975204,0
0.3010067282741746,0.07219206643236546,0
0.15585134832860428,0.17383861459121835,0
0.4046559428534602,0.18292345765196497,0
0.15486019210740892,0.23969593498906533,0
0.21476410425576298,0.1571746629945873,0
0.3233687962054301,0.2409199660289489,0
0.36048743105272985,0.3548123232048183,0
0.3649202861309118,0.26524008179554104,0
0.2966692984474514,0.1961529194135382,0
0.281925002064917,0.18534796231573644,0
0.24740215593609466,0.17146614926561032,0
0.26226888609333104,0.2944512729961716,0
0.15590514269371733,0.1498149243238958,0
0.13454408932621545,0.20361781671999862,0
0.19973004340712386,0.20409583215048685,0
0.18638523019800574,0.15985726457507746,0
0.163741756053818,0.09020275616927192,0
0.2557109957965372,0.2258379602894135,0
0.2764244166856409,0.1951196822515693,0
0.2070725509033478,0.2400192375549256,0
0.31820240648442094,0.15731197548486667,0
0.1086648708693196,0.2976657039050438,0
0.18450724325762255,0.12985809750305244,0
0.1426542143517756,0.3369632227214314,0
0.05067707063415521,0.06018907921373908,0
0.19338554513258407,0.2347816051645513,0
0.19026019932933733,0.23803445460212988,0
0.3210759794593705,0.13635543456472943,0
0.2504649347643822,0.233951515028881,0
0.11806505405366362,0.3023614935808127,0
0.34832740530673506,0.022654492851674854,0
0.29768269564202826,0.24021958459926518,0
0.24656781627748928,0.0005383343735938054,0
0.18188127209201346,0.12274681571814336,0
0.12324486106212165,0.3303333091920756,0
0.17022345791431578,0.15345743732863568,0
0.28709988957633487,0.10608960284728221,0
0.3507669044747687,0.18416498168122547,0
0.3234594822617751,0.36543250705308417,0
0.16089204625709808,0.05346542022351792,0
0.11043060533687911,0.11589520706885245,0
0.2112708997528963,0.31979453465437013,0
0.05852485075497188,0.3486161874830186,0
0.22585341713478252,0.1917255020567773,0
0.1881917930961065,0.10087578379786862,0
0.16271707985054062,0.3676674801447327,0
0.07242375461865637,0.3275553913399358,0
0.24108800852557732,0.25431575902097864,0
0.1573839328270471,0.1350078120850064,0
0.10640665314317696,0.19607765273295708,0
0.0,0.1871711935164136,0
0.19779880759594912,0.22646810436924622,0
0.3417801277335795,0.31608011505050687,0
0.3329007371638296,0.27035336329099224,0
0.16343229947309826,0.11380991384121936,0
0.15182303517105758,0.310119716001563,0
0.2375019404860019,0.22505057120105243,0
0.12012916486493669,0.2549652636687133,0
0.2241433519855573,0.3173232687422882,0
0.26128642227077525,0.11107358003891592,0
0.29815465791074464,0.19713395370348297,0
0.1919876738816038,0.1574836358912628,0
0.18370609998584275,0.07457124597076353,0
0.12976139305947512,0.2277367982083936,0
0.13384957167681122,0.4009245241267539,0
0.18188168864787788,0.052793780439539785,0
0.22938924054529425,0.1974175511160424,0
0.27308677009865995,0.2512434348059819,0
0.13574568394557243,0.2098462561324945,0
0.31941508551676173,0.19094975579874077,0
0.17831011191659452,0.09606269092433407,0
0.19829061645212512,0.2186229394352131,0
0.14022306566817413,0.1394588818387259,0
0.00606077917816468,0.024806263601715742,0
0.27072363170888397,0.29556737764109847,0
0.25894751176739467,0.2766708655873634,0
0.17749379543054294,0.2041328781480864,0
0.20535925737798977,0.21832597505645623,0
0.24127513741632797,0.28594544101724495,0
0.0749963314490766,0.21794717254224663,0
0.15767578581229644,0.2723214043809052,0
0.26354117436974617,0.176201423930092,0
0.09965684614646006,0.3049586990859157,0
0.22348463457333034,0.22566285807461473,0
0.0914734556301276,0.21552415548846993,0
0.23731439859468212,0.09839511290303744,0
0.19714868141620132,0.2229564683441367,0
0.07078945472755925,0.1334436066004439,0
0.2931791483565737,0.1489373818777205,0
0.1412326738561561,0.1347699497347103,0
0.13517980503884955,0.11470120544806199,0
0.21604553577847543,0.36998171224135695,0
0.29189098795429724,0.3065071249590723,0
0.11873425448172825,0.35362940017154093,0
0.20493438798783775,0.10216839843555489,0
0.23430532002644586,0.2057002999928714,0
0.25544844858105153,0.09651938998367235,0
0.21411532442217804,0.14434440982423488,0
0.17063777287333423,0.12654984132667402,0
0.13379278234810243,0.29916672051532495,0
0.20689151064371,0.16830162575185922,0
0.11422887904115146,0.28547034669552135,0
0.0,0.24832967116708146,0
0.23492478433261343,0.38429110016838314,0
0.2723147872868956,0.0816444621488221,0
0.010965405156652935,0.3007386591829439,0
0.119221543623205,0.29171526963205824,0
0.24953234088041584,0.12212969295783724,0
0.3645996375769359,0.28057066691785276,0
0.20166349661403266,0.22689159704209833,0
0.14175976470166926,0.18180189920372739,0
0.1853682847116128,0.13408516104224003,0
0.3099901135318548,0.14247124388406512,0
0.1483228656700372,0.3639849676628741,0
0.13606463946797973,0.2000546255165986,0
0.16138051822543742,0.26257040012251676,0
0.12373371133930303,0.13672804946659575,0
0.20981362527958367,0.1376117643022689,0
0.32997427667756485,0.2865587847399954,0
0.22584634184928234,0.09203390307587743,0
0.179811719829897,0.16678289856757827,0
0.17665509848675648,0.20272219288577858,0
0.07494473530426744,0.2089098081472042,0
0.27064878217177274,0.1856725371987075,0
0.19377302423897586,0.23166558248767388,0
0.18556160691274995,0.25542846046542494,0
0.45544860542758886,0.25877100363674643,0
0.2239002326692549,0.12113569530657388,0
0.13985671599238528,0.17726759216569624,0
0.16589139230355654,0.29558102895015503,0
0.2918756567357404,0.2715717750059098,0
0.20906163284302118,0.0901712438815149,0
0.08493776173461068,0.22811839202817616,0
0.2735383147660163,0.041741980050015184,0
0.1465484731568805,0.20375479216482958,0
0.34986382209740363,0.3518213613396782,0
0.2864038452571719,0.12416858261848111,0
0.16421424834729992,0.13325415636067345,0
0.30248130893880903,0.26112238252582876,0
0.20542844084219228,0.07657587878322833,0
0.2682218940097776,0.1493795976091969,0
0.23877862538355799,0.24771529100654022,0
0.13229146760073013,0.14925713218484776,0
0.14851601341460305,0.18112240102312227,0
0.2823968654064929,0.2595348568252028,0
0.17321797343147674,0.23372368668292492,0
0.16770812294064028,0.22134547170363217,0
0.12359019365205177,0.17287021765839689,0
0.2338879252474769,0.22960488922151645,0
0.3650019935394516,0.19010138559201947,0
0.11459736685965818,0.23662444879406283,0
0.20193755653382064,0.16024543799056176,0
0.31297764443323434,0.1853944820496367,0
0.1936286887003428,0.1208033765958389,0
0.23618974369997875,0.19719939119950114,0
0.11500851774824963,0.13511993090969243,0
0.2342645677766119,0.11087628398704057,0
0.18502845879963611,0.22069289182843105,0
0.2788583996543891,0.21701918206861284,0
0.2949908841251801,0.26262989879588583,0
0.4071650913614891,0.16550995443399208,0
0.24637065385708606,0.2326442277469405,0
0.22606370532657333,0.24406380578189307,0
0.21555074412618688,0.2355819046265276,0
0.17174669657514494,0.13394770537582865,0
0.22707870747693532,0.21194907858169512,0
0.17636788718887766,0.22913122368437291,0
0.21347687810156915,0.20057427735263536,0
0.3054078028486368,0.033081787330313236,0
0.11947659477762872,0.2128391699178784,0
0.29119028489032367,0.3770024831517794,0
0.30536920538718926,0.17119685849944138,0
0.1905545178407137,0.1417538321715743,0
0.03025160807931244,0.22986788477691186,0
0.1513742410324454,0.22499025683732574,0
0.30375956372488877,0.2954188132333132,0
0.19817055501608943,0.09937054752728897,0
0.12005582141640715,0.2585104202059994,0
0.1596180063017426,0.2472337649001171,0
0.26724960212036425,0.18862827704475632,0
0.24373868545611035,0.22709498543373519,0
0.18088543206642446,0.2823565985278686,0
0.17065404705482498,0.26978523040227603,0
0.16865934807649427,0.10855845503410172,0
0.1262071852401198,0.2656126549404388,0
0.3292300551575554,0.1948249115973986,0
0.17421436246309283,0.20582992784124118,0
0.29737268166603975,0.20585575928013555,0
0.3217052841537961,0.18798056089613926,0
0.27986487185183684,0.2953365997685652,0
0.16547037498255615,0.19330256321206304,0
0.23229840722692877,0.11043630972934651,0
0.19806435148872673,0.1685176115224217,0
0.12770385114158975,0.21429557734483806,0
0.22594874253772826,0.29833718274376403,0
0.1056768167072158,0.2482475747959067,0
0.2950143510769251,0.1319571777002365,0
0.16283061621612857,0.3988151933343113,0
0.21609277246982717,0.22118202487823838,0
0.2226630297236914,0.3020312590399212,0
0.17928760210367384,0.1878628453138217,0
0.24693550411802198,0.24266873957643595,0
0.16200770747019805,0.2671574803614724,0
0.26970378379657955,0.29745557694034047,0
0.09232162558026012,0.284589464430258,0
0.21011036636371297,0.26977576000583825,0
0.3551143199246628,0.17479306150447133,0
0.11997349403155404,0.15426031664351508,0
0.1457804023580119,0.22660860082593584,0
0.2411126279727132,0.2746502457872856,0
0.21436654255516785,0.18218234393787144,0
0.22805040794188475,0.2852137572571509,0
0.23913497041181309,0.31620933963889436,0
0.2507777174849416,0.12669432647412643,0
0.28877598735649784,0.13304634369629761,0
0.23278549255428102,0.1887699952875731,0
0.18069938763051663,0.2246090134551357,0
0.2538058960962185,0.15803463889863592,0
0.3519905547916172,0.3081762143093716,0
0.18938930028939413,0.2339253489214761,0
0.12203765562634869,0.20315576385925918,0
0.28856645354295785,0.08512723809051782,0
0.19036950688371215,0.09473473468579946,0
0.026186436318877113,0.2224807400225445,0
0.2677937341720337,0.02939234990761311,0
0.1571737451236862,0.28101099277152575,0
0.19275733741566714,0.18734769245021438,0
0.2265584264455212,0.4594474375675786,0
0.21523997438232534,0.3846333000492888,0
0.2567561453711232,0.18548407446019868,0
0.16516109035441254,0.19149303979749482,0
0.24104846385408663,0.2796465211201624,0
0.17923626579328664,0.336253808793443,0
0.25910483847100024,0.06895767540511867,0
0.2492293987210443,0.05708996277162508,0
0.1251649038364324,0.1502372155556495,0
0.28687856929400257,0.24661900665390915,0
0.15712292439087616,0.23974988724060778,0
0.2646446238624916,0.28558171639870805,0
0.22938298507210725,0.10402419773077536,0
0.3470546941436098,0.014708490962489875,0
0.18212272141025185,0.26864113562417163,0
0.1720546563105442,0.13374429816278124,0
0.1984464315289814,0.03852097084890897,0
0.175745617373258,0.21160509967675054,0
0.263995352155364,0.2634540550574942,0
0.07069515132507298,0.19023542943029784,0
0.11570540646829167,0.16337212910540086,0
0.11457576627366456,0.18725102142832747,0
0.2760246073578861,0.17035337900793737,0
0.33684906980655405,0.09215623104478664,0
0.19164406251700228,0.14282554584076546,0
0.18649426214479917,0.24170239240110516,0
0.2056041730490545,0.22573428331012002,0
0.2929502642086552,0.21344478447734563,0
0.12581174926475408,0.12038812145172965,0
0.21906951861878282,0.18547974702914663,0
0.2780158103825944,0.02583479628457163,0
0.2400875335951876,0.2142781331108312,0
0.21516652932789948,0.3143086166250854,0
0.2800836874053713,0.08206942943663155,0
0.0,0.15312578613457958,0
0.25423002556247265,0.22632854229681038,0
0.1476739453498061,0.30022741075419873,0
0.05354936825148345,0.16414203069598804,0
0.24089620796199848,0.1446199736587283,0
0.3098926836130366,0.042486148606713355,0
0.18900411882978466,0.20827505034464852,0
0.2762299637762351,0.36336608321149955,0
0.32898226063909164,0.2221886769571741,0
0.3051931562867238,0.19821768166530296,0
0.33119716234971147,0.22576658486135884,0
0.2593701992857514,0.19911263968411186,0
0.20603469111212744,0.13495885021918963,0
0.07184273504822652,0.26586239325421646,0
0.18031500094960412,0.21806092184894035,0
0.1325402723747047,0.2014090601546926,0
0.3736754173998251,0.12197071781774001,0
0.18592913500541308,0.3042806345547807,0
0.20985638454275887,0.2531762196266488,0
0.24411883008323743,0.15576633301061585,0
0.20348819570979632,0.280145988294555,0
0.3356040832344603,0.16019433292918345,0
0.15018805106124386,0.13743972059911705,0
0.21556859641897944,0.13922375060157705,0
0.14060235314415614,0.05831451575295271,0
0.09439819910234354,0.23772339043345647,0
0.15105847272757716,0.05350840973293199,0
0.19703705623612705,0.101724493498739,0
0.1656558220386192,0.033952959273717345,0
0.14460632161009154,0.19311442457672856,0
0.0874946029062533,0.18797436317825025,0
0.19335155418970443,0.1738643029450909,0
0.07962237007751984,0.1165937844263539,0
0.26080447709516824,0.1062212997250688,0
0.20659518023476028,0.23714958908372594,0
0.08339588004280557,0.155955845463321,0
0.17526327383601092,0.2253086657228916,0
0.13982748755275334,0.1291801051100622,0
0.22553396083353444,0.2144850194216866,0
0.3072360356818516,0.3042622429852851,0
0.04998620242834044,0.24689326403142267,0
0.20920208633179338,0.16700689454268158,0
0.18718937635466878,0.2205759176284742,0
0.25370720611603725,0.18074678603758296,0
0.21705573025901514,0.20063041477557828,0
0.1398424534608945,0.1739511158281197,0
0.17447568514667056,0.1868531835291687,0
0.13631793145572088,0.21696746824593405,0
0.28608057108788787,0.12053130403344396,0
0.20170493189375538,0.11872969384080174,0
0.3520952548602406,0.08891659569350313,0
0.19514713489483035,0.07197831163970321,0
0.14332745864716298,0.10261738462236165,0
0.07890284859097384,0.21275700054433033,0
0.0557488258995244,0.1285769987606493,0
0.07326912455956083,0.24108915713848772,0
0.22137013208091869,0.20277709990020495,0
0.2406980018583947,0.04251966292495571,0
0.07350474383742933,0.2523980467377352,0
0.2716030651260892,0.2648638916473368,0
0.16135511586532486,0.12049098601321175,0
0.21174344095884395,0.23361532343159935,0
0.32897765026043396,0.1314801410072641,0
0.27174714526924254,0.20781363013986684,0
0.17851754816753343,0.09884012744360277,0
0.128704621966777,0.05655148379723386,0
0.027854767893655614,0.16937462483096252,0
0.1424677344606064,0.1901016842980131,0
0.18310958089378446,0.1681856245108317,0
0.1210256378279053,0.10527755534219525,0
0.18949944263261564,0.16800807502950904,0
0.20614815063670147,0.22154358020645873,0
0.18201152145535374,0.19640855759019704,0
0.14799979353412324,0.21460008244793707,0
0.21349237375733823,0.14639078396366137,0
0.23535525196555274,0.2937374331772928,0
0.11276807380457232,0.10590613307561755,0
0.3128745903797016,0.2390048237669375,0
0.19211294941725907,0.2945512874367969,0
0.20150796983558783,0.23847264741991164,0
0.2566571538605246,0.18379806183481362,0
0.21865729050108015,0.1577362362669617,0
0.2762509307130596,0.2828870120837005,0
0.22296993321614594,0.08616200597906616,0
0.15100501002876499,0.12239005916962852,0
0.22892028201648815,0.1681953787606623,0
0.10850190341434707,0.29901230060095985,0
0.20868477646212186,0.2303814108832717,0
0.19734160074844315,0.12255633931918038,0
0.18335065141819684,0.17517538356920773,0
0.18971699908488554,0.15085414847229645,0
0.04945207636018888,0.1432168806213172,0
0.15610200738072308,0.2783111646845423,0
0.2074275920912892,0.09026054965891958,0
0.21278851135979204,0.3287024684587499,0
0.11778598872592336,0.26625837521476986,0
0.30125662726917607,0.28726893364829587,0
0.13070601214283997,0.16296483903797934,0
0.27755657604213896,0.18800474247367127,0
0.2341755489497348,0.08534785483802304,0
0.14830181521249577,0.15802700743465578,0
0.3420248714087609,0.23949238781145207,0
0.10450905345948161,0.3036850449425117,0
0.27353233388880016,0.11142745465580388,0
0.2800465854434383,0.17075952504117875,0
0.14635038327386843,0.18789606238139822,0
0.3113972240051463,0.0883368638246012,0
0.1799962788320838,0.24730793934067205,0
0.22309549034238857,0.14208077346059128,0
0.22082574710169767,0.18436877190583809,0
0.1892553006823562,0.1638440502470498,0
0.26486466185278257,0.13685291954242607,0
0.26347909764417704,0.19943640116155564,0
0.06011744214094555,0.18275123371455823,0
0.3043472194302522,0.17025136941770677,0
0.06700064095714606,0.1417230702655726,0
0.2826036963473326,0.22556197366263644,0
0.2901364109462067,0.3322893814793828,0
0.11272268558278416,0.2111909786271302,0
0.16713485696363323,0.27968945719289035,0
0.11154362652112515,0.088782245987723,0
0.1828063175769012,0.21262091514350157,0
0.1753572572651407,0.11221053448231469,0
0.2623728425815472,0.0818460057974479,0
0.3048246996895687,0.14085028740327712,0
0.3116547048631965,0.29535194675308585,0
0.15502655787373584,0.2760012662935717,0
0.18326225010043778,0.219440377764352,0
0.06532494462232401,0.07738395520880555,0
0.13553039468030492,0.18429754788896507,0
0.2771881306477966,0.22413600071213885,0
0.32924662588385856,0.21404289836628784,0
0.10125209024960624,0.05249651332154035,0
0.15260285926776848,0.12877457215841026,0
0.19788753944328585,0.19487377886810267,0
0.22241289270556852,0.24290327276137522,0
0.13523171840626833,0.024309774312004293,0
0.23392488355712718,0.18703008196161133,0
0.1620928522343267,0.2114439015903162,0
0.1988438183297377,0.2679689590812971,0
0.24370273984029597,0.2554286067389949,0
0.20051378158487504,0.24660570550470443,0
0.16508912875787451,0.13600475946384527,0
0.19123121568593354,0.0473598290301354,0
0.19293096326357317,0.16855577943508793,0
0.17039911760942977,0.2801305460166848,0
0.17929631498663182,0.3114763622019545,0
0.32789177364037736,0.25684392818382284,0
0.2448735558352991,0.23434726582413876,0
0.17636157455766718,0.23037117187087724,0
0.25575635236085886,0.15551050025913757,0
0.17329444081951922,0.1895951765157104,0
0.29384997100693133,0.3335255620661065,0
0.22957137537584751,0.12459535953664988,0
0.1914158284796617,0.3291823032567881,0
0.2358173540648222,0.17423774764063535,0
0.07432990783452006,0.3060345687276063,0
0.10985860248721559,0.08745479924019695,0
0.10448599948807558,0.24687233609317194,0
0.21143544758109656,0.14105838912419025,0
0.3386011999588074,0.086778624646065,0
0.3785040116954106,0.21748272339287567,0
0.2510440881152606,0.28075774308767754,0
0.24006755799555657,0.1324046849125203,0
0.055915381267780895,0.08007872316332791,0
0.15658609602127826,0.1926524188532036,0
0.1369772998473409,0.19300517369782552,0
0.15033219213991073,0.24386557020435992,0
0.18654849451321684,0.2759675657091591,0
0.16223275378422983,0.1952467854982005,0
0.04165601516993699,0.34844026518354104,0
0.2598328204894027,0.21793877956282334,0
0.11418055794081548,0.17228587951944804,0
0.21913974912889198,0.07107461127177378,0
0.3659266135799979,0.1789872383747066,0
0.12644923267308614,0.17308904436710912,0
0.0,0.27682438370251766,0
0.17711966224959114,0.23699868992534834,0
0.2880767707998857,0.10565047026939063,0
0.3566677963376475,0.213780350912883,0
0.10163603244380666,0.2537224937383243,0
0.23973593785892175,0.3222425087510266,0
0.16277516345759574,0.27100031739312475,0
0.19152413165566917,0.2608677323449182,0
0.4115474677613628,0.2048068795692131,0
0.07976237372838775,0.23106496043387598,0
0.22029917291956588,0.2999603920564927,0
0.23741545374123466,0.09337780820162803,0
0.2868629059951478,0.17204485382264353,0
0.20783865227767165,0.13819450009950074,0
0.22464404316032818,0.23033224949808995,0
0.16866811460625675,0.29841777405206305,0
0.2215301552996086,0.1522420570623141,0
0.17254461796020718,0.00877565060244497,0
0.24972575118848409,0.1670223403980424,0
0.1704311731165093,0.27307789856139253,0
0.23016803151217494,0.24301039223599039,0
0.19765897490520173,0.2342548998248461,0
0.2900840200617735,0.17760053585004162,0
0.1958885021129211,0.0976775411024171,0
0.05815740254344949,0.2412235457299574,0
0.30095372005711934,0.13325745519723003,0
0.1275414159309905,0.3747277386704365,0
0.14769869290809443,0.24564057666836128,0
0.15234709647652064,0.15354813579568397,0
0.3099550474536654,0.15108918020890977,0
0.02914606288170433,0.19256446347091294,0
0.4510198826927996,0.18083984623826002,0
0.28448454472528417,0.2893467020423964,0
0.2178591131303328,0.2149132935795237,0
0.1956084799506971,0.14146946088731777,0
0.22284432598861256,0.35123525481246265,0
0.2416897942703471,0.20394466652161783,0
0.25161724687600456,0.2615071740775118,0
0.2444483572802759,0.15134187940441926,0
0.20716645450041993,0.22904925021956188,0
0.18421292637541392,0.22488879929145564,0
0.18789813730771907,0.048828056632307756,0
0.18440733757178554,0.36122200883685124,0
0.29070160774936515,0.3032515568738038,0
0.24748453778246896,0.168224374708321,0
0.0,0.11181842076353157,0
0.2524720621223809,0.22780492910428418,0
0.215578895577502,0.20693581595315175,0
0.1985032994843282,0.22845351588505836,0
0.16891852375288915,0.2153261916955272,0
0.28992901759888107,0.2404992791444741,0
0.27580211696982865,0.3157844559513445,0
0.13816978657411128,0.2454482564102917,0
0.2325641829699628,0.11602756008720472,0
0.12226746123669714,0.30900502821699616,0
0.08963054681688559,0.331249165079063,0
0.1498626220328028,0.4521645387609668,0
0.2689914777906207,0.11012047734083218,0
0.27625000363008695,0.21943056105202202,0
0.24104683360778345,0.03343210374488099,0
0.2580076629478398,0.24425193251033675,0
0.24129426296919668,0.1561439761466582,0
0.14868147238216384,0.35387566358599626,0
0.23455380357391525,0.13803080239851345,0
0.26403276201821463,0.06486535696261908,0
0.26034330638508596,0.16229890074379844,0
0.29511306971797147,0.04196097830262901,0
0.2566643077760851,0.2600879563605848,0
0.22811585660332664,0.034793356299494364,0
0.2856120190653142,0.20227660649465273,0
0.19787829926007522,0.03377505441150427,0
0.12945002790178256,0.17437617563706867,0
0.1869546428844989,0.33147025246436274,0
0.1404077884154841,0.2288518313148636,0
0.7309205116028054,0.710873491341353,1
0.7975037208848733,0.7495255333009768,1
0.8014413497635557,0.7246351853140605,1
0.8378104276674725,0.7561603345007091,1
0.690651330937534,0.7828679751431049,1
0.8474053819077865,0.8669723589065108,1
0.5836486694717781,0.7743072769035438,1
0.7496092358108952,0.6731499434584326,1
0.7609380926038765,0.8912054277196129,1
0.8506661460856991,0.7330327893107969,1
0.8018104682141496,0.7953023658316297,1
0.6875549556914972,0.835722920555257,1
0.7212005499346388,0.8159688334722227,1
0.8158944007637926,0.8875343638017181,1
0.7936746126508355,0.8383202514714208,1
0.7536700712291403,0.7310952336242315,1
0.7615332968390417,0.974284973919333,1
0.8556934397727431,0.8155466770670587,1
0.7585845941704629,0.7882127818702795,1
0.7929527004776742,0.8771140338444458,1
0.9735949270464435,0.8199560756744059,1
0.6861053890492862,0.8319382554351462,1
0.6518525814740274,0.999374719888055,1
0.8626871731838885,0.7779902857395963,1
0.7457085550964717,0.7745791284786083,1
0.7745409977805904,0.8093262809609971,1
0.7375074897495109,0.8857212748464831,1
0.7792159887385991,0.6794772775847681,1
0.9278830489677073,0.6427555286818796,1
0.8641702766894496,0.7530307783503882,1
0.8689778809509582,0.669286163275257,1
0.6867018355365884,0.766013492197949,1
0.7079077010757705,0.8401999756903432,1
0.5728737072411659,0.7287400909158189,1
0.7352495343133797,0.6858538738574926,1
0.8765362549108527,0.8055469729372279,1
0.8413557212598697,0.8690034787692137,1
0.7822789389638302,0.664402124918671,1
0.7982159773025558,0.8656185918644788,1
0.7448891565939676,0.8653844962990661,1
0.8163807105921428,0.8763268081725303,1
0.8612702623584493,0.897478417189735,1
0.6707290570071622,0.9761611139727693,1
0.8239718150269879,0.7715126361104756,1
0.8745947896763734,0.8087657264062287,1
0.7667919768829304,0.766684925340158,1
0.8560560489696467,0.8001581475804649,1
1.0,0.922629868450905,1
0.7916525765610487,0.6923988412855465,1
0.831464564000426,0.731116026226754,1
0.7409554333070887,0.910174474920365,1
0.8145000930081641,0.8816029205521673,1
0.8368217299985844,0.7709494682546338,1
0.8155873872216111,0.8683521600896577,1
0.7184243744232915,0.8272972673993627,1
0.816508941706036,0.9200219687200791,1
0.916975675097411,0.8059607675061419,1
0.8358908611611622,0.8820505691098066,1
0.8769589751257473,1.0,1
0.7810390423989898,0.8478479324037973,1
0.8599920191538969,0.8039462532635875,1
0.8223414270573222,0.8577957588176784,1
0.7239271416250215,0.7707775313436892,1
0.82548168038391,0.9910374164419786,1
0.7206642669247753,0.8144056830156786,1
0.7493695780092167,0.778165334381959,1
0.81514626458339,0.7331448795983971,1
0.8237795418704099,0.8877776153285152,1
0.7048614027938297,0.8693749930262191,1
0.8843188616946301,0.7602116502868725,1
0.8457605022640379,0.8461161076097938,1
0.7436217251511293,0.6793155225429716,1
0.6769932162840661,0.8147976460058526,1
0.7884076336734855,0.8362205081661356,1
0.7643245028911072,0.9365863847647379,1
0.8090512365642418,0.7383344957817048,1
0.7709506671075548,0.6977317896958141,1
0.6394034511403992,0.7283657631259967,1
0.7689322449359074,0.6930745199748064,1
0.775550471114535,0.9069325886207187,1
0.8506928819819247,0.9238911436019229,1
0.7441440260311161,0.8256173262359063,1
0.9342939738698054,0.8977035956548118,1
0.6470687559478595,0.8107166704464188,1
0.90489339982421,0.7923910681839388,1
0.7820544823297516,0.7733569904756991,1
0.8687667897874846,0.7751687206897948,1
0.8063841187246987,0.6761758754952776,1
0.8911644428820376,0.8211403810885871,1
0.7690110428357751,0.7967732871828765,1
0.712110365985775,0.8596288579262301,1
0.9136403429816851,0.8074818797150888,1
0.7909215483294287,0.7869837038744727,1
0.817724677889937,0.7303045575993896,1
0.8987801531235836,0.805772258945741,1
0.7174435806324453,0.859058978465293,1
0.8476392718111406,0.7085328807132912,1
0.7528084194829687,0.8069979002944592,1
0.7894264515484503,0.8186434361223588,1
0.8057823172307431,0.7425548173105389,1
0.6799822510842451,0.75297149560736,1
0.7376930365743652,0.8184488679012972,1
0.9080858313930512,0.7093263185365902,1
0.8708952950867836,0.8279938972199514,1
0.7949888338138212,0.728371650107264,1
0.8194498766810315,0.8850282954426574,1
0.7764605995490834,0.9870262196310641,1
0.9085266708662386,0.7311394558638544,1
0.783971793776467,0.842736628989974,1
0.8185473673707879,0.7418606476094385,1
